Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2009-01-28,29.82944679260254,29.976873562493026,28.83021745167393,29.780305276568512,6636133
2009-01-29,29.632875442504883,30.435536474691435,28.518981855232475,30.435536474691435,13844487
2009-01-30,28.912126541137695,29.141457359250644,28.174990340338997,29.12507833221949,4578388
2009-02-02,27.388708114624023,29.157836182441084,26.995569284594215,28.830220120451475,6678800
2009-02-03,27.83099365234375,28.502607095338796,25.095398354544663,25.095398354544663,6591337
2009-02-04,28.259408950805664,29.528199333377653,27.056529263509802,28.836131445621533,7225484
2009-02-05,28.094646453857422,28.83614720969681,27.814523052118307,28.01225748098638,3622655
2009-02-06,28.473623275756836,28.81965500622225,28.17702177614569,28.32532140847984,2228530
2009-02-09,28.490100860595703,29.59411351766405,27.748600422698658,29.59411351766405,3190528
2009-02-10,28.440670013427734,29.050349079988727,27.913379889107787,28.902047196000368,3258153
2009-02-11,28.506576538085938,28.67135439839378,27.51790937623885,28.341798677778087,1899711
2009-02-12,29.890714645385742,30.220270415920968,28.177025085591183,28.490102620611026,8517373
2009-02-13,30.912343978881836,31.225421570120314,30.319143038410054,30.483920953266466,9331167
2009-02-16,29.478778839111328,31.439638054216143,29.05035799592438,31.439638054216143,3238379
2009-02-17,28.177026748657227,29.445817434081725,28.028727090152046,29.445817434081725,2684742
2009-02-18,28.951478958129883,29.297512927341455,27.369610980979033,28.177022085844122,4576718
2009-02-19,29.050342559814453,29.660019254594097,28.621919709329312,29.000907864599288,5072418
2009-02-20,28.440670013427734,28.902047196000368,28.094636009026715,28.67135860471405,3336292
2009-02-24,30.25322914123535,30.54983069778383,27.02358190234816,28.53953945374723,9913081
2009-02-25,30.170839309692383,31.62088610663478,29.85776176050429,30.58278404150388,7821109
2009-02-26,30.615741729736328,30.780519629004036,29.511728910665354,30.302661933173045,9451371
2009-02-27,31.933961868286133,33.120363523470466,30.02253797268608,30.15435938550964,35406885
2009-03-02,30.45096778869629,31.1595119536716,30.022544747922193,30.31914411118079,9682882
2009-03-03,29.363431930541992,30.81347668257615,29.165697539381195,30.615744526358856,6218930
2009-03-04,30.170839309692383,30.467440857562586,29.495249502532886,29.923672470605485,6597422
2009-03-05,30.220273971557617,30.599264493230002,29.758896732501128,30.599264493230002,6109769
2009-03-06,30.500394821166992,30.615740239015384,29.66002712883163,29.758894310566937,3962742
2009-03-09,29.97310447692871,30.64869427355044,29.69298340463211,30.64869427355044,2964226
2009-03-12,30.846420288085938,31.126543519519046,30.02253106027394,30.96176567395665,6091612
2009-03-13,31.274850845336914,31.472582967803344,30.51687212185782,31.30780508160976,6329765
2009-03-16,31.604408264160156,31.835096869860305,30.566306186094653,31.472584607372053,8232474
2009-03-17,31.73623275756836,32.23056648974514,31.340766218815624,31.818621712931154,4981205
2009-03-18,31.505531311035156,32.41180945129283,28.34179581834043,28.34179581834043,4007849
2009-03-19,31.703269958496094,31.884523823412316,30.319134094076162,30.319134094076162,3286397
2009-03-20,31.835094451904297,32.08226127529791,31.324282569902206,31.620884098940387,3154546
2009-03-23,32.362388610839844,32.62603146743144,31.571453336235013,31.620888048053445,7034396
2009-03-24,32.42829895019531,33.00502160347477,31.96691948660575,32.790808991290696,7551877
2009-03-25,31.9833927154541,32.62602598149066,31.522015559054253,32.148170590588755,5666796
2009-03-26,31.719749450683594,32.939107583154026,31.077116148535424,32.939107583154026,9588411
2009-03-27,31.15951156616211,32.13170083913438,30.879390445444567,32.13170083913438,6291705
2009-03-30,31.15951156616211,31.868057957269297,28.836142466385283,31.868057957269297,4842258
2009-03-31,31.505531311035156,32.230553376252786,29.676496799162972,32.230553376252786,7683950
2009-04-01,30.302654266357422,32.9226239897952,30.15435464152614,32.9226239897952,7321541
2009-04-02,30.846420288085938,31.307797361683633,30.533342828505894,30.945287442411892,9185217
2009-04-06,30.483917236328125,31.423152130465102,30.269706867111108,30.978250920622695,6958026
2009-04-08,32.0987434387207,32.52716643202151,29.49525123939633,30.15436284910731,16888845
2009-04-09,31.62088394165039,33.25218452094516,31.390193119676074,32.790805111939584,7959989
2009-04-13,31.192466735839844,32.13169949172135,30.731087242036356,31.802143668266055,6786405
2009-04-15,31.999874114990234,32.214084479875154,30.978250294131715,30.978250294131715,9517190
2009-04-16,31.175981521606445,32.56011522341026,30.895858240373652,32.42829381750245,16019178
2009-04-17,32.131690979003906,33.482870391177144,31.01120237008674,31.90100241069071,24728264
2009-04-20,33.581748962402344,34.24086065850843,31.489068433288057,33.252193114349296,20235831
2009-04-21,32.95557403564453,33.697074250301725,32.65897260881628,33.41695105300987,8757532
2009-04-22,31.851579666137695,33.74652572735818,31.390200153743965,33.74652572735818,10270548
2009-04-23,32.97206115722656,33.23570621395357,31.324282346361553,32.115217516542586,7645123
2009-04-24,32.97206115722656,33.482873035583324,32.32942786797782,33.41696233013733,4953362
2009-04-27,31.88453483581543,32.95559357128308,31.653846190383597,32.95559357128308,6298942
2009-04-28,30.31914520263672,32.59308193093835,30.15436727601821,32.24704783805074,8020828
2009-04-29,30.51687240600586,31.143027485394462,30.055492979401976,30.945295361086917,10317407
2009-04-30,30.51687240600586,30.51687240600586,30.51687240600586,30.51687240600586,0
2009-05-04,30.99472427368164,31.604403282230294,30.829946404878537,31.258369310755192,6346688
2009-05-05,31.62088394165039,31.966915704725753,30.813470534626394,31.30780417895469,10754066
2009-05-06,31.752704620361328,32.49420506974897,31.390192395572395,31.950438967508568,8162872
2009-05-07,31.999874114990234,32.263519188270806,31.472583968429092,31.966917642726465,6552316
2009-05-08,32.08225631713867,33.28513601272081,31.505533818349935,31.966910923403837,16052278
2009-05-11,32.08225631713867,32.93910206645902,31.868045997279943,31.99986738874028,8177989
2009-05-12,33.35104751586914,33.49934714358798,31.686790674941975,32.39533458234467,9045014
2009-05-13,32.69194412231445,33.763000481144815,32.37886432177861,33.61470081691081,8210662
2009-05-14,32.741371154785156,33.44991735378168,31.884525316212645,32.92262726313045,7465672
2009-05-15,33.268672943115234,33.581750566733845,32.72490442688359,32.79081515265428,5990389
2009-05-18,38.57450866699219,39.54669994208684,35.62498731166784,37.569365391971104,170650
2009-05-19,38.90407180786133,40.83197425404411,35.26248177498367,37.56937252121235,19037417
2009-05-20,39.151241302490234,42.84226853225919,36.91026335791514,40.53537763112539,10704619
2009-05-21,38.70633316040039,40.86492151236955,38.4097294125938,39.51374205752422,11495294
2009-05-22,39.11827850341797,40.46945798105427,38.39325406081724,39.184186971908794,8524108
2009-05-25,38.426212310791016,39.54670102592134,37.96483513042985,39.530225025506574,5914983
2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
2009-05-27,36.152286529541016,37.56937718216373,35.50965304606785,36.25115373506236,9833643
2009-05-28,36.91025161743164,37.536406626021936,35.31190539321653,36.91025161743164,18047010
2009-05-29,37.882442474365234,38.22847420823757,37.09150736922435,37.569362738091606,12795881
2009-06-01,39.57966232299805,39.810348706365545,37.66823595715566,38.8546377583877,13519274
2009-06-02,39.23361587524414,40.76605355920749,38.2943856429899,39.87625132141494,10664555
2009-06-03,41.39222717285156,41.688826562354855,38.88760166281392,39.87626927441661,19445390
2009-06-04,41.3592529296875,41.82063005631501,40.106942947429154,41.68880865869082,11373782
2009-06-05,41.21097183227539,42.34793686506873,40.48594715377065,41.820646596145956,13240784
2009-06-08,39.85978698730469,41.935986856525055,39.10180592259435,41.194486264676804,8283946
2009-06-09,39.89274597167969,40.35412325275358,38.343831738909685,39.77740053393943,6301719
2009-06-10,40.304691314697266,41.42518028953558,39.744444592334496,41.42518028953558,5514227
2009-06-11,40.40354537963867,41.35925617475674,39.94216821681126,41.178002297537894,8425194
2009-06-12,39.95865249633789,40.93084396257608,38.92055254740248,40.535375186845,8819990
2009-06-15,40.1893310546875,40.76605356860455,39.05236202501111,40.76605356860455,6088490
2009-06-16,40.48592758178711,40.78252681783233,38.96997046769624,40.46945158473997,5235173
2009-06-17,39.23361587524414,41.45812146972553,38.5909848989589,41.45812146972553,8548532
2009-06-18,36.06988525390625,39.38192098138169,35.49316269262744,39.2171431067306,15756310
2009-06-19,35.60851287841797,37.22333537277121,34.33972217932381,37.22333537277121,11260656
2009-06-22,35.04826736450195,36.05341301398585,34.60336836993727,35.59203578222767,11032509
2009-06-23,35.37782669067383,35.88863641765371,34.0266469507404,34.27381381280553,9061729
2009-06-24,35.44373321533203,36.51478949095133,35.01531025809568,36.51478949095133,12156270
2009-06-25,35.27894973754883,36.39943830823946,34.78461391525261,35.921582954119714,22858397
2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
2009-06-29,36.729000091552734,37.585843776668476,36.41592254824231,37.585843776668476,16727201
2009-06-30,36.05341720581055,37.388118814573076,35.52612919891544,36.91026329006253,10678356
2009-07-01,35.262474060058594,36.35000847804669,34.60336256248314,36.102841666455895,9694486
2009-07-02,36.28410720825195,36.53127408410005,35.180094268819715,36.53127408410005,11593296
2009-07-03,37.22333908081055,37.48698418889194,35.34487131751377,36.069893688529994,14320723
2009-07-06,34.15846633911133,38.72281501275502,33.779478067267966,37.833012574612724,16536927
2009-07-07,34.45506286621094,35.888631358061055,33.9442532112452,35.888631358061055,6256398
2009-07-08,33.581748962402344,34.24086065850843,32.52717069562133,34.24086065850843,9995092
2009-07-09,33.91130065917969,34.33972365619167,33.021500425350716,33.77947923007294,5766023
2009-07-10,33.82890701293945,35.06474112036071,33.31809513488339,34.109030304598825,4813799
2009-07-13,33.97721481323242,34.7022372166,32.708423931131485,34.10903849062699,6649724
2009-07-14,35.5920295715332,35.88862884948737,34.15846117988785,34.52097339511445,6681312
2009-07-15,36.59718322753906,36.81139361673598,35.6579482457975,36.086371259134765,5318107
2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
2009-07-17,36.8113899230957,37.17390218299369,36.284102004540614,37.17390218299369,4714999
2009-07-20,36.89377975463867,37.569369581589825,36.51479148424678,36.926736228126344,3204852
2009-07-21,36.31706619262695,37.140955886361986,35.756821647875896,37.140955886361986,3387311
2009-07-22,35.872154235839844,37.14094256825987,35.460209536688595,36.415920344742275,4155805
2009-07-23,37.43754959106445,37.80006187353691,35.95454845631171,37.04208083384237,7225701
2009-07-24,37.256290435791016,38.37678143236683,36.95968889186954,38.37678143236683,3938895
2009-07-27,37.78357696533203,38.19552167662223,37.07503295589013,38.19552167662223,5271010
2009-07-28,38.32734680175781,38.558037650374175,37.60232672161011,38.459172698045236,5714377
2009-07-29,38.68985366821289,38.88758801511557,37.173898536750045,38.85463154565079,8829709
2009-07-30,39.23361587524414,39.760905924681005,38.78871922623342,38.92054062112125,17110331
2009-07-31,38.68985366821289,39.95864421846189,38.49211932131021,39.51374305540237,5752956
2009-08-03,38.656898498535156,39.29953403010512,38.49212061555682,39.085323676210514,3665243
2009-08-04,38.195526123046875,39.49727335021761,38.06370469406563,39.49727335021761,3621563
2009-08-05,37.8494987487793,38.393265000729535,37.239819539670805,38.393265000729535,4774621
2009-08-06,37.09151840209961,38.16257262472911,36.811395049987716,37.70119535236737,7103528
2009-08-07,37.173892974853516,37.73413722733094,36.63012471970036,36.91024796341041,3574790
2009-08-10,36.46534729003906,37.833002590039555,36.16874804556317,37.53640334556366,2330557
2009-08-11,36.696044921875,37.107989635482156,36.00397690903774,37.107989635482156,2647345
2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
2009-08-13,36.82787322998047,37.206861543463795,36.44888491649714,37.206861543463795,3372052
2009-08-14,36.8773078918457,37.5693760751592,36.58070851896487,36.58070851896487,5692114
2009-08-17,35.08121871948242,36.712519264717024,34.89996260669125,36.251142100287666,7525848
2009-08-18,35.83919906616211,35.921588008981395,34.60336492387281,35.16360928805533,3831268
2009-08-19,34.96587371826172,36.23466428763859,34.85053054328212,36.16875358265838,2016070
2009-08-20,35.31190872192383,35.575553784319844,35.09769836588255,35.39429766423864,1291386
2009-08-21,35.7265625,35.85925300094956,34.847495523743284,35.49435693538794,2476248
2009-08-24,36.04169845581055,36.27390626794732,35.72656217459029,36.12462917453376,3720905
2009-08-25,36.47293472290039,36.788070970249045,36.07486776574212,36.45634813101057,5644025
2009-08-26,36.30707550048828,36.953934626221596,35.99193923406842,36.489523523038606,4450635
2009-08-27,35.84267044067383,36.63880453740502,35.6270491959808,36.30708162216036,7528977
2009-08-28,35.693397521972656,36.2739126552554,35.29532820229525,36.09146459200995,4498782
2009-08-31,35.693397521972656,35.89242993217124,35.22898406556239,35.46118966894747,5347897
2009-09-01,35.34507751464844,35.991938883724856,35.06311443676038,35.79290427021832,4467549
2009-09-02,35.79290008544922,35.8924173805673,34.996766223783226,35.16262763243358,3513954
2009-09-03,35.27873992919922,36.157807010465326,34.99677679907387,36.157807010465326,5440841
2009-09-04,35.54411697387695,35.627047699204,34.74798291059324,35.36166892822946,3523284
2009-09-07,35.494354248046875,36.207557481708804,35.361663757143546,36.12462676850907,4931172
2009-09-08,35.84267044067383,36.25732408472966,35.676808983051494,35.709979924791966,4162308
2009-09-09,34.980186462402344,35.82608026159646,34.83091161540097,35.82608026159646,8053306
2009-09-10,35.62704086303711,36.04169441010804,35.21238731596617,35.42800851022674,7355612
2009-09-11,35.892425537109375,36.09146017257609,35.37825460352021,35.892425537109375,4466196
2009-09-14,35.82607650756836,35.958764746634806,35.49435366026271,35.66021508391553,2292939
2009-09-15,35.593875885009766,36.07487363016994,35.428014438427645,36.02511609605124,6351632
2009-09-16,35.759735107421875,36.10804457350828,35.39483904778094,35.859252419109374,7262510
2009-09-17,35.84267044067383,36.04170284003663,35.51094752542917,35.97535870691569,4533815
2009-09-18,35.776329040527344,35.90901731690535,35.52753683508847,35.52753683508847,3807983
2009-09-22,35.82607650756836,36.09145523534079,35.72655920344876,35.82607650756836,3732519
2009-09-23,36.522705078125,37.08663361825605,35.925603344605015,36.0251206751317,10885467
2009-09-24,36.953941345214844,37.60080283820062,36.4563569657735,36.82125307721983,10152395
