Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3195,2020-09-28,73.68405151367188,74.07843409769735,70.55089273012949,70.55089273012949,16915185
3196,2020-09-29,71.55876159667969,74.23180841597525,71.20820061270071,74.05652792398575,13468026
3197,2020-09-30,71.18628692626953,71.53685385421548,70.24414908005366,71.40538902741392,14349950
3198,2020-10-01,72.12841796875,72.74190255482812,71.33964697791484,72.19414739877197,14856837
3199,2020-10-05,71.36156463623047,72.91718698673105,71.05481935472582,71.86549821853882,10360105
3200,2020-10-06,71.51493835449219,72.04078576197585,70.92336745047899,71.47112269013917,8989183
3201,2020-10-07,69.9374008178711,71.51493099083963,69.67447714120163,71.42729372763256,17614061
3202,2020-10-08,69.36772918701172,70.59470431632744,69.23627032550684,70.20031584476502,12953710
3203,2020-10-09,69.23628234863281,69.82785921518196,68.66661331496421,69.5430217265852,11980039
3204,2020-10-12,70.02503204345703,71.33964436993317,69.4772769074253,69.76210838945708,20670634
3205,2020-10-13,70.30987548828125,70.98909553863987,69.76212025905235,70.11268717187362,11179799
3206,2020-10-14,68.81997680664062,70.46324235949349,68.49132369607005,70.30986971918907,13362234
3207,2020-10-15,68.25031280517578,68.81997581118179,67.74637923162831,68.6227875138062,15536883
3208,2020-10-16,69.65254974365234,70.6385088806652,68.07501987925014,68.4036729249211,18673957
3209,2020-10-19,70.00313568115234,71.16437557103292,69.84976302923802,70.09077295115725,18793008
3210,2020-10-20,68.88570404052734,70.28795964493071,68.75424517790626,70.11267918026127,13701957
3211,2020-10-21,71.75594329833984,72.80763200962069,68.90761648587882,69.06098911833148,36573148
3212,2020-10-22,72.34752655029297,72.69808750434787,70.63852555458337,71.05482188810737,39056262
3213,2020-10-23,74.56046295166016,75.10821821400066,72.17225357397052,72.34753406921449,29149043
3214,2020-10-26,75.39305114746094,75.7874337237993,74.34135635252585,74.5166368371735,36760149
3215,2020-10-27,76.0284423828125,76.83912129729056,75.15203403062532,75.39304989359151,23610507
3216,2020-10-28,75.74360656738281,76.48855600196217,75.17394354813332,76.48855600196217,14060472
3217,2020-10-29,75.19585418701172,75.94080364941651,74.60427737198725,74.95484427221722,17654072
3218,2020-10-30,74.93293762207031,75.3711418313773,74.18798808883844,74.71383551741681,22904945
3219,2020-11-02,75.83126068115234,76.42283161563611,75.34923485671831,75.61215857400278,13423596
3220,2020-11-03,78.85486602783203,79.18351917795644,76.18181921811528,76.2475486594352,27441682
3221,2020-11-04,77.60597229003906,78.87676310859123,76.53236976856752,78.85485527897917,19461431
3222,2020-11-05,78.46048736572266,78.78914053230615,77.38688464413985,78.00036936639067,10248002
3223,2020-11-06,78.19756317138672,78.635767390851,77.60598628640491,78.10991995008382,8815864
3224,2020-11-09,80.6514892578125,80.93632074560725,78.4823764978299,78.83293741457365,15228920
3225,2020-11-10,81.46217346191406,81.8784638351901,79.55598423494742,80.32284149171942,13815795
3226,2020-11-11,83.10543823242188,83.69700907013355,80.58575846885866,80.58575846885866,15502357
3227,2020-11-12,83.03971099853516,83.67510944504023,82.00993591723504,83.47791518411806,26079694
3228,2020-11-13,82.75487518310547,83.23690095100129,81.59363534012306,82.64532414238025,11968619
3229,2020-11-14,82.38240051269531,83.21499317760006,81.94419634949253,82.82060467589808,1162700
3230,2020-11-17,81.8565444946289,82.93014093702652,81.44024823636815,81.94418174553628,16872514
3231,2020-11-18,81.24308013916016,83.1273557956294,80.95824265828884,81.85656482195074,16685757
3232,2020-11-19,83.17117309570312,86.41388277408312,78.17564078888792,78.21946239471558,64832376
3233,2020-11-20,84.06949615478516,85.01163995490788,82.86443458521184,84.7925378513491,27479934
3234,2020-11-23,85.34028625488281,85.84421986388216,83.4779125807122,84.13522478211178,20909280
3235,2020-11-24,85.23072814941406,86.63297781723807,84.68297297990688,85.44983021721693,15308572
3236,2020-11-25,85.58128356933594,86.52342121151294,84.81442638140896,85.2307226608359,19854793
3237,2020-11-26,86.611083984375,87.2683902940055,84.5077002274424,85.51557346832415,24879552
3238,2020-11-27,84.31050872802734,86.61108072516261,82.68915084787452,86.61108072516261,46793847
3239,2020-12-01,84.28858184814453,86.0852199362429,83.98184252899648,85.38409215265283,18193922
3240,2020-12-02,85.07737731933594,85.5374894022432,83.0616365901924,84.50770823092282,15836732
3241,2020-12-03,84.77061462402344,85.49365029645307,83.69701205886857,85.44983463544617,21308517
3242,2020-12-04,85.16498565673828,86.30431750280034,84.4638638531833,85.09925623059543,14838659
3243,2020-12-07,84.79253387451172,86.43579957413213,84.35432968794628,84.573431781229,22078115
3244,2020-12-08,83.9599380493164,85.27455056022515,83.74083596416496,85.01163281286296,15896364
3245,2020-12-09,84.44197845458984,85.34030072545623,83.74085047193267,84.52962168124405,18701467
3246,2020-12-10,84.4638900756836,85.62513010980184,83.9161288383737,84.57344113444051,13612880
3247,2020-12-11,84.61724853515625,85.55939230322895,84.20095811867098,85.01163706296563,14876364
3248,2020-12-14,85.1430892944336,86.32624289842033,84.48578305744637,85.88803874042884,20316890
3249,2020-12-15,84.48577880859375,85.31836547820131,83.85038043405103,85.18690661482475,16084083
3250,2020-12-16,85.97566986083984,86.26050135447124,84.37622598719531,85.31836367083328,35024972
3251,2020-12-17,86.91997528076172,87.86426983723865,86.15554490195862,86.91997528076172,23058726
3252,2020-12-18,87.18976593017578,87.59446181445341,86.3578873298018,86.91996664100708,20310375
3253,2020-12-21,83.41260528564453,86.8750169964581,82.94046100642092,86.78508794748566,21609326
3254,2020-12-22,85.57099151611328,85.90823916282855,83.18777115328758,83.39012218089752,23934507
3255,2020-12-23,85.4135971069336,86.20050818168154,84.98641436963281,86.11057304784417,9836093
3256,2020-12-24,85.43607330322266,86.44782215882789,85.18876084673192,85.54848916507315,12945145
3257,2020-12-28,86.13306427001953,86.47031189066868,85.43608219464039,85.52601733306075,6879688
3258,2020-12-29,85.30117797851562,86.6276876076803,84.98641112106779,86.15553732150855,8549660
3259,2020-12-30,85.5260009765625,85.72835194983378,83.99714660846378,85.43606585534185,19132583
3260,2020-12-31,85.36863708496094,85.88574890285066,84.55924520469453,85.66091714733759,23272111
3261,2021-01-01,85.21125030517578,85.391120581716,84.76158681172818,84.98641855845197,3074621
3262,2021-01-04,84.73910522460938,85.61595146759636,84.53675421501195,85.43608119286469,7133203
3263,2021-01-05,84.53675079345703,85.21124599954695,83.72735898572958,85.21124599954695,10478882
3264,2021-01-06,88.2015151977539,88.85352358748595,84.0870894570129,84.53675293915278,54265234
3265,2021-01-07,88.60620880126953,90.74211028573524,87.90923286170856,89.03339153774313,40129922
3266,2021-01-08,91.5290298461914,91.73138086622154,88.83104877353215,89.37064742764468,29487917
3267,2021-01-11,91.5290298461914,92.1810443783314,90.58473525097033,91.73138086622154,12726089
3268,2021-01-12,91.59647369384766,92.06862401794744,89.91023560553003,90.40486666456016,31454127
3269,2021-01-13,92.1810302734375,92.90049300251651,91.10183313034359,91.64143170189054,23792586
3270,2021-01-14,92.22599792480469,93.30519514028737,91.5515027146036,92.6082130970422,12024674
3271,2021-01-15,91.28170776367188,92.51828229205432,91.05687603123872,91.70888439592426,13530190
3272,2021-01-18,88.02165222167969,90.83204902327209,87.48205359619338,90.494801407081,26118654
3273,2021-01-19,89.77532196044922,89.93270537194752,87.79680419876405,87.93170078064816,19382828
3274,2021-01-20,88.2015151977539,90.20251403390562,87.75185171561402,89.93272082378273,21158179
3275,2021-01-21,87.7518539428711,88.8984934118505,87.30219044931816,88.33641404490933,12509109
3276,2021-01-22,87.32466125488281,88.26895570376021,86.78506878334626,87.68439566819127,16720401
3277,2021-01-25,85.5260009765625,88.49378069048961,85.25620171185089,87.43707046142347,9393599
3278,2021-01-27,86.49280548095703,87.392132603019,85.12133405939349,85.43609489274374,18874916
3279,2021-01-28,84.22199249267578,85.86326298915913,83.54749726680991,85.86326298915913,16072463
3280,2021-01-29,82.94044494628906,84.98641122535788,82.28843049746884,84.85151462854381,13415015
3281,2021-02-01,84.94145202636719,85.18876449344474,82.06360096064061,82.94044716019029,9485240
3282,2021-02-02,87.32466125488281,87.97667568597575,85.07634404277029,85.88573579955049,10803602
3283,2021-02-03,92.85552978515625,94.4293519103995,87.45956821289366,87.45956821289366,73411707
3284,2021-02-04,92.33841705322266,93.37264673808232,91.82130526026853,92.8555349451282,23523019
3285,2021-02-05,93.1253433227539,93.66493590311514,90.4948104342679,92.47332876016308,28755118
3286,2021-02-08,95.57598114013672,95.95819626397916,92.4957855171012,92.8555199096972,28436890
3287,2021-02-09,94.7666015625,97.7793492785543,94.42935395692457,94.42935395692457,27738169
3288,2021-02-10,94.63169860839844,96.22800759656683,93.08036328626153,94.67666617547874,34189378
3289,2021-02-11,96.11558532714844,96.58772950266948,93.68740395498881,93.91223567646564,20504448
3290,2021-02-12,95.62096405029297,98.47632842339462,94.67666950421075,98.47632842339462,25066544
3291,2021-02-15,95.5310287475586,96.88002531030556,95.1263328282102,96.2280108132238,8599603
3292,2021-02-16,101.42161560058594,103.37765897498213,95.91323820247715,95.95820576837437,80200957
3293,2021-02-17,103.44512176513672,103.96223972745541,99.91526777231445,101.39915504961857,39034960
3294,2021-02-18,106.3454360961914,107.15482791056735,102.74812830082949,103.87228698688008,44291912
3295,2021-02-19,104.41188049316406,106.16557283686114,102.86053914264768,104.99644054176248,36335681
3296,2021-02-22,101.15182495117188,105.17631546870874,100.5447780436452,104.5243009941521,25800846
3297,2021-02-23,101.66893768310547,103.01792201406371,101.01692320240207,101.51155424649245,18293559
3298,2021-02-24,100.16255187988281,102.61321997507801,99.645440163167,101.69140629845803,11421326
3299,2021-02-25,102.32095336914062,104.68168055034012,99.28571876713829,100.58974774390644,30696079
3300,2021-02-26,96.3629150390625,102.18606010777401,94.96895689646863,99.60049484773526,38070699
3301,2021-03-01,102.18605041503906,102.88302637074925,97.75686390904659,97.80183147692011,31441940
3302,2021-03-02,101.19679260253906,103.13034321241034,100.43236831212668,102.97296586661619,18223787
3303,2021-03-03,102.29846954345703,103.49008268477768,100.5897507014505,103.42262828134331,19350542
3304,2021-03-04,101.24175262451172,103.400140922358,100.29745812538842,100.29745812538842,22865747
3305,2021-03-05,99.03841400146484,101.62397922385999,98.63371805601074,101.62397922385999,17342685
3306,2021-03-08,100.82452392578125,102.54195238912008,99.38188525892939,99.77117028630562,15749448
3307,2021-03-09,98.92390441894531,101.71758929735608,97.66445687809949,100.98481857669302,12585004
3308,2021-03-10,98.53462219238281,100.27495347990221,98.00794535722768,99.83986910508136,10661165
3309,2021-03-12,100.77873229980469,101.16801735695798,98.64912208471989,98.78652009935509,18173078
3310,2021-03-15,102.65646362304688,103.73272020353545,100.64134848761398,101.21382473130315,30092241
3311,2021-03-16,102.7938461303711,104.05329367635541,102.3587617661437,103.11442905138152,14767699
3312,2021-03-17,100.96192932128906,103.04574019132295,100.45814902614202,103.02284362817439,12571132
3313,2021-03-18,101.23670959472656,102.3587653873685,100.82452798926604,101.21381303233146,14232655
3314,2021-03-19,105.42723846435547,106.29739478587696,100.36654541055876,101.6259929805615,70334403
3315,2021-03-22,102.38166809082031,107.35076906385459,101.76339875142654,107.35076906385459,29180881
3316,2021-03-23,100.29785919189453,102.58776408561225,100.06886870252275,102.38167016047183,38455903
3317,2021-03-24,101.23670959472656,102.54195652182162,99.33608992771788,99.40478582666728,24398959
3318,2021-03-25,99.10711669921875,102.31298385107446,98.62623911114645,101.2367272077413,20272124
3319,2021-03-26,98.2827377319336,101.67179551173676,97.16068192232493,100.45814723939858,25184863
3320,2021-03-30,101.37410736083984,102.4503638143418,98.64911827769278,99.33608968906456,53328751
3321,2021-03-31,98.76361846923828,101.25961720718637,98.30563750534061,100.7100375658034,20694060
3322,2021-04-01,100.16046142578125,100.45814780190629,98.35143418263307,99.22159674813865,11229344
3323,2021-04-05,98.07664489746094,100.29785376657013,97.71026261899033,98.55752862618837,14484908
3324,2021-04-06,95.80963897705078,100.29785616012809,95.48905602867951,98.55753097821436,25301732
3325,2021-04-07,96.42790222167969,99.01549931270168,95.96992131519984,96.58819678130035,22841720
3326,2021-04-08,95.71804809570312,97.77896247187012,95.48905760946235,97.06908823746501,20468881
3327,2021-04-09,95.39746856689453,96.8401075335876,95.26007674597713,95.90124892986682,11773021
3328,2021-04-12,92.1229019165039,94.6417974209279,90.90925350672532,94.6417974209279,18544315
3329,2021-04-13,95.60355377197266,95.90124016459552,92.71826989053328,93.9548210128308,19831072
3330,2021-04-15,95.16844940185547,96.81718181524867,94.82496374122202,95.21424873229257,10159348
3331,2021-04-16,96.10733032226562,98.37433234194344,94.91657858667747,95.03107382641164,22020846
3332,2021-04-19,92.14579010009766,94.80208339020085,91.5962166761815,94.27540031777194,18404990
3333,2021-04-20,93.29073333740234,94.20669516575194,92.3518749480495,93.8861122528878,14467660
3334,2021-04-22,93.1762466430664,93.84032151414934,92.14578949179138,93.42813989599219,11626459
3335,2021-04-23,96.70270538330078,97.50417208049493,93.42814269140332,93.5655344976451,38318040
3336,2021-04-26,98.83231353759766,99.13000613103094,95.3516569989896,95.3516569989896,19139358
3337,2021-04-27,99.22158813476562,100.98481588734566,98.83230311742764,98.94679834536447,15270611
3338,2021-04-28,101.16801452636719,101.53440301004554,99.06130093345007,100.20625329788719,16383579
3339,2021-04-29,100.82452392578125,102.42745715823084,100.32074366751576,102.17557013497999,14761969
3340,2021-04-30,100.77873229980469,101.80918945662937,99.22159828295582,99.7253785797563,16897105
3341,2021-05-03,101.12222290039062,102.06108763787955,99.26740241327104,99.61088814879427,15528063
3342,2021-05-04,99.86274719238281,101.53438227245411,99.24447801127465,101.39698428972562,20857434
3343,2021-05-05,99.93148040771484,100.91613830428622,99.29030204551506,99.86277828907572,23178237
3344,2021-05-06,98.64912414550781,100.48104801813183,97.82476088753279,100.04596982544228,18823613
3345,2021-05-07,98.25981903076172,99.29027599885275,97.7789415970245,99.08418833229244,12509591
3346,2021-05-10,100.6871337890625,100.82452558368327,98.44302846908504,98.6491161610162,17845577
3347,2021-05-11,102.3129653930664,103.13733481045183,100.0230606977136,100.75583144257931,22995780
3348,2021-05-12,103.48081970214844,107.62554468348401,102.15267001986219,102.31296458963094,55645370
3349,2021-05-14,104.80896759033203,105.3356506889532,102.51906889249024,104.30519347963032,18820793
3350,2021-05-17,104.6028823852539,105.79362792669545,104.00750340276873,105.77073136311557,10996347
3351,2021-05-18,106.75537872314453,109.84676254181277,104.6486713343864,105.74783057762527,52885042
3352,2021-05-19,107.0530776977539,108.99949684049382,105.97682737647403,107.25917162110277,28081040
3353,2021-05-20,104.85477447509766,107.60266040154447,104.60288741654591,107.1675759784845,10707136
3354,2021-05-21,104.39678192138672,104.99215465478382,103.50371660952705,104.44257504567571,21702883
3355,2021-05-24,105.79362487792969,107.3507650858907,104.6028793708031,104.87766297290048,22028927
3356,2021-05-25,106.66380310058594,107.37367115512598,105.86233636272763,106.70959623048032,9165363
3357,2021-05-26,103.3205337524414,107.07597400958859,103.02284736189993,106.80119039479001,18322114
3358,2021-05-27,104.55708312988281,105.15245593645062,102.24428159848699,103.82431851003469,51194207
3359,2021-05-28,103.2518310546875,105.79362280667398,102.95413847196994,105.79362280667398,15307498
3360,2021-05-31,103.34342956542969,103.77851397197323,102.47326696410708,103.50372414740701,13102261
3361,2021-06-01,102.77095031738281,104.41968300432409,102.54195983896776,103.64111289300718,15733731
3362,2021-06-02,104.16780090332031,104.48839007301225,102.63356338281962,102.6793627230277,7995532
3363,2021-06-03,103.64110565185547,105.99971238415189,103.34341929306737,104.90055319514377,10291328
3364,2021-06-04,103.57242584228516,104.48839404598081,102.95415025537889,103.50372993524331,6142487
3365,2021-06-07,108.19800567626953,108.90787354197819,103.9158832878717,104.09907439401299,18058790
3366,2021-06-08,107.19047546386719,109.43458733435756,106.274513463427,109.43458733435756,22511761
3367,2021-06-09,110.87722778320312,112.43435566423179,107.07597570269935,108.08353634544096,39865778
3368,2021-06-10,110.6711196899414,113.57929357712695,110.0299414293122,113.57929357712695,32690784
3369,2021-06-11,112.80072021484375,113.94567248699657,111.74736660916862,113.94567248699657,29142097
3370,2021-06-14,113.89990997314453,114.403684138857,110.87724013180852,113.55642419919586,18732629
3371,2021-06-15,113.39613342285156,115.1822519557064,113.14423392176187,114.7471674998146,15026686
3372,2021-06-16,110.90011596679688,113.35030906017417,110.35053634651247,113.05262889918598,30706682
3373,2021-06-17,109.84676361083984,111.77027366993497,108.42701520587866,111.77027366993497,22261167
3374,2021-06-18,106.7095718383789,112.20534249887636,105.38142229268135,111.74736161050157,49278209
3375,2021-06-21,107.55685424804688,107.83163783800606,104.60287475011013,106.20580801310379,11719831
3376,2021-06-22,107.19047546386719,108.54152189922243,106.274513463427,106.274513463427,10961545
3377,2021-06-23,106.3661117553711,108.08354049985405,106.2516165057389,107.96904525022185,10721151
3378,2021-06-24,105.86235046386719,106.68671387648003,104.46549831014045,106.36612465392747,12964208
3379,2021-06-25,105.72492980957031,106.61799521118,105.06086732300369,105.99972585350443,7736431
3380,2021-06-28,106.18289947509766,106.48059205174776,105.65622885486864,106.2516015846409,9989595
3381,2021-06-29,108.08352661132812,108.95369536612968,106.0913144931352,106.52638644700788,61089570
3382,2021-06-30,106.43480682373047,108.81631034302212,106.25160946704308,108.61021642263103,17437744
3383,2021-07-01,105.70203399658203,106.68669808650327,105.42725037422368,106.50350072257814,15924813
3384,2021-07-02,104.39678192138672,105.83941441882646,104.23648113931917,105.70202262243144,9549992
3385,2021-07-05,105.4730453491211,105.74784139981747,104.57997992553459,105.01506435482335,6849185
3386,2021-07-06,104.78606414794922,105.56463425081714,104.55707367201916,105.06086017318236,5343938
3387,2021-07-07,105.77072143554688,105.99971189691034,104.78605748227291,104.78605748227291,7228897
3388,2021-07-08,105.86235046386719,106.77831257199949,105.12957332324261,105.38146041827277,8740010
3389,2021-07-09,105.45013427734375,105.99971387960132,105.33563904452042,105.81651653767284,2990856
3390,2021-07-12,104.8776626586914,106.13711027433331,104.51128038248308,105.65623276033935,5578309
3391,2021-07-13,104.71737670898438,106.20581483450668,104.55707591827245,105.51884339195792,8264289
3392,2021-07-14,105.312744140625,105.99971554838014,104.62577273286985,104.71737140527615,9228746
3393,2021-07-15,105.51882934570312,105.99970680676898,105.01504290077891,105.79361291673303,5376823
3394,2021-07-16,107.098876953125,108.31253157509202,105.56464556930685,106.09132868982758,15903784
3395,2021-07-19,106.77828979492188,107.46526122948194,106.02261624749438,107.09886652556041,13725925
3396,2021-07-20,105.93102264404297,108.22092753556242,105.77073427104825,107.57976162005447,14178067
3397,2021-07-22,106.8240966796875,107.39657294888701,104.74028554450734,107.39657294888701,10378326
3398,2021-07-23,106.7095718383789,107.1446561670403,106.27448750971752,107.05305750466,6660369
3399,2021-07-26,106.57218933105469,107.78584376027726,106.2744967582936,106.91567502722773,12963701
3400,2021-07-27,106.18289947509766,107.55685470126679,105.63333229286354,106.70958251885463,10832912
3401,2021-07-28,104.4654769897461,106.4348050591347,104.14489404438703,106.25160770548457,13828088
3402,2021-07-29,102.22134399414062,105.97679002892394,102.06868368722688,104.41964992899284,28609665
3403,2021-07-30,104.5112533569336,105.76306047651269,102.7098604109695,103.2289029934061,34142169
3404,2021-08-02,104.4196548461914,105.03029610260188,103.38156346794078,104.72497547439664,9575755
3405,2021-08-03,106.52638244628906,106.98436347559131,104.48073633344517,105.36617377754781,20959435
3406,2021-08-04,107.01487731933594,107.83924050870229,106.15997709855579,107.2591363000628,23323277
3407,2021-08-05,106.98435974121094,107.32021745372138,105.79361407600132,107.01489677817737,6621382
3408,2021-08-06,106.8622055053711,107.7781672668457,106.5874219463393,107.1675260925293,5340311
3409,2021-08-09,107.74766540527344,108.0835231301749,106.28213604741754,108.0835231301749,16415005
3410,2021-08-10,105.39667510986328,107.53391944115523,104.6333735629733,107.53391944115523,11925263
3411,2021-08-11,107.68658447265625,108.08350377914975,105.3661551224751,105.61040168936805,31279965
3412,2021-08-12,114.1899185180664,114.61736244150337,107.65606183965265,108.0835057630896,58107755
3413,2021-08-13,112.81598663330078,114.37312700685297,112.11374661339431,112.48012892966254,26776843
3414,2021-08-16,110.34288787841797,112.54120669522875,110.15970292603718,112.3580093193178,21308655
3415,2021-08-17,111.90000915527344,112.20532978052658,110.52606634163435,110.55660337357088,15962459
3416,2021-08-18,110.28182220458984,113.57928788598569,110.00703857427757,112.174807851317,25227527
3417,2021-08-20,109.06053161621094,109.94596893844877,108.11404507337178,108.26670539546154,18720467
3418,2021-08-23,107.25914001464844,109.85436537475238,106.37370273179013,109.61010638556635,13112745
3419,2021-08-24,107.83924102783203,109.48797983802946,107.13700111368468,108.26669735204376,11029463
3420,2021-08-25,107.16754150390625,108.35828699564945,106.89275790535883,108.20562668011682,12001351
3421,2021-08-26,105.70201110839844,107.10649112844078,104.78604911885681,107.10649112844078,12115246
3422,2021-08-27,106.46530151367188,106.77062214458205,104.87763671764462,106.12945627378765,8051699
3423,2021-08-30,107.16754150390625,107.68658409201154,105.51881506556516,106.98434415585578,14512401
3424,2021-08-31,107.07595825195312,108.11405600120844,106.83169922721481,107.16755693917126,43248333
3425,2021-09-01,107.25914001464844,108.57202121093609,106.64849875344751,108.57202121093609,11817591
3426,2021-09-02,107.32020568847656,107.53392765322155,106.37370672864039,107.10648372373157,13545023
3427,2021-09-03,107.19807434082031,107.96137588860876,106.49583443214938,107.47285792861304,12286475
3428,2021-09-06,106.31265258789062,107.68659557418208,105.64094961263183,107.28967622676973,13950485
3429,2021-09-07,105.64094543457031,106.34318541782963,105.30508774845916,106.3126483832635,12485031
3430,2021-09-08,107.41197204589844,107.87803499603346,105.76522008158469,106.41770694749705,25370295
3431,2021-09-09,107.81590270996094,108.2198264878601,106.82163754781739,107.13234620116022,5078350
3432,2021-09-13,108.06446838378906,108.31303782632806,107.31876005617207,108.28196190497304,7522483
3433,2021-09-14,108.18875122070312,108.81016853115261,107.81590336298693,108.06447281572024,8434427
3434,2021-09-15,110.5501480102539,111.23370456000195,107.97126350447117,108.12661784044883,20064238
3435,2021-09-16,111.5133285522461,112.88045418717128,110.79870877707144,111.2026199046859,16214883
3436,2021-09-17,111.10942077636719,112.10368594999943,109.83551022583461,111.57548376176676,21219226
3437,2021-09-20,109.9908447265625,111.35795751351533,108.81014951450396,110.11512310982536,7833069
3438,2021-09-21,109.30731201171875,110.86085535286664,109.02766662465129,109.40052714074123,9481007
3439,2021-09-22,109.83550262451172,110.27048965700705,109.24516127430138,109.24516127430138,9165634
3440,2021-09-23,110.76762390136719,111.07833252381141,109.99085234525663,109.99085234525663,10295913
3441,2021-09-24,109.4626693725586,111.54441497870498,109.24517582733765,110.79871921144218,7093411
3442,2021-09-27,109.36944580078125,110.08407823087394,108.81016769711013,109.68015445362438,5205649
3443,2021-09-28,114.30970001220703,117.38572303735107,109.43157704582089,109.89763999119727,38873626
3444,2021-09-29,121.20745849609375,121.98423017924543,113.37758981571031,114.03008308666502,53686662
3445,2021-09-30,118.00714111328125,123.04061842957414,117.23036953228646,121.14529071484021,23618199
3446,2021-10-01,119.21890258789062,120.2442436280006,117.85178962958861,118.56642202983295,16994903
3447,2021-10-04,119.09461212158203,119.96459875360628,118.10034710331102,119.3121056188967,10757286
3448,2021-10-05,118.0382080078125,121.23850954812865,117.66536016606344,119.09462497599633,17200858
3449,2021-10-06,116.57787322998047,119.40532676630515,116.04967109758088,119.28103573100942,8929507
3450,2021-10-07,117.01290130615234,119.03250785320171,116.57790154112627,118.6907232265933,6733699
3451,2021-10-08,116.64000701904297,118.1624867921641,116.20502002258876,117.44785446133301,8165175
3452,2021-10-11,120.21316528320312,121.23850630264046,117.63429373852638,118.06928076846141,12982042
3453,2021-10-12,120.15103912353516,120.95888671567063,119.09463471175926,120.49282371469279,8539966
3454,2021-10-13,123.91060638427734,127.07983193829266,120.6481657110449,121.23850706147549,33075614
3455,2021-10-14,127.17304229736328,127.98087713388506,123.19596938268549,124.4077279588513,19185455
3456,2021-10-18,126.64485168457031,130.46655799213704,125.61951060383177,130.3733555106978,38546365
3457,2021-10-19,123.44453430175781,127.26625276489546,122.41919335173075,126.76911392768058,16174177
3458,2021-10-20,120.77243041992188,124.43879443237513,120.15101321926082,124.28344013220986,21909934
3459,2021-10-21,120.58604431152344,122.63671402315458,120.24425970486728,121.95315745261087,16946547
3460,2021-10-22,120.83458709716797,122.41920624526685,118.84605682440247,121.73564975417666,7705870
3461,2021-10-25,119.71603393554688,121.17636192246957,118.37998433964334,120.83457738301769,7862419
3462,2021-10-26,118.31785583496094,119.90246235608282,117.88285614155643,119.6849688307642,8525850
3463,2021-10-27,118.22463989257812,119.21890503197804,117.16823555248456,118.16250069188447,9862679
3464,2021-10-28,115.52147674560547,118.7528415966679,115.11755297853088,118.50427215210145,11095238
3465,2021-10-29,114.99327087402344,117.23037051753656,112.66295611145419,116.14289029500425,12988035
3466,2021-11-01,116.67110443115234,117.1371674315431,114.68257401992567,114.71363730095757,5475153
3467,2021-11-02,115.27290344238281,118.84605274046206,115.05540992670524,117.23037036901435,10946890
3468,2021-11-03,114.30970001220703,116.39145794910142,113.7193586718369,115.2729018230915,13957727
3469,2021-11-04,114.99327087402344,115.49039710437818,114.49613200090197,114.93111903280821,830214
3470,2021-11-08,117.54108428955078,118.28677998905606,114.7136305302893,116.57788242181978,11947323
3471,2021-11-09,115.92540740966797,118.28678566662172,115.14863575091321,118.28678566662172,10381150
3472,2021-11-10,114.58935546875,115.89432930231368,114.06115327930371,115.55254472179497,13857851
3473,2021-11-11,113.19116973876953,115.11756094258854,112.29010702022477,114.96220660933268,8851354
3474,2021-11-12,113.09794616699219,114.15435049715947,112.04154183682492,114.15435049715947,9590673
3475,2021-11-15,117.01290130615234,117.29253407863607,113.0979666347643,113.22224505747499,24821341
3476,2021-11-16,116.57787322998047,118.90818791065479,115.89431678553593,117.44785990598548,23206330
3477,2021-11-17,118.72178649902344,120.43068416437424,116.20504124385415,116.20504124385415,18359498
3478,2021-11-18,119.6228256225586,120.83458425357647,118.72177562952137,119.21890186463035,10742933
3479,2021-11-22,120.67922973632812,122.4192031632681,119.31211678856586,120.8035207769763,25095721
3480,2021-11-23,125.43304443359375,125.77482891021465,120.02672049109226,120.08885967517867,19671538
3481,2021-11-24,126.33414459228516,128.91301632298496,125.52629702954245,125.6505754348409,18120478
3482,2021-11-25,126.9244613647461,127.39052425837428,125.0602097902333,125.89912047021103,18537454
3483,2021-11-26,125.52629089355469,127.35946681731913,124.78059521267997,126.80020137804657,12814537
3484,2021-11-29,124.43880462646484,126.76911931984435,123.35132443622109,123.66203306200502,16066147
3485,2021-11-30,128.47802734375,130.186924926315,124.46989079811361,124.46989079811361,37739647
3486,2021-12-01,128.75765991210938,129.72086178727756,127.20411665717191,128.63338150882132,20332817
3487,2021-12-02,133.2939910888672,134.22611690067745,128.32265342587914,129.8761964455629,33758843
3488,2021-12-03,128.0740966796875,134.5057628886659,127.7012488466448,132.4550934855477,47614182
3489,2021-12-06,125.52629089355469,129.25479458346226,125.12236713192799,128.85087082183554,11322446
3490,2021-12-07,127.88768005371094,128.60229980463888,125.61950447492626,125.89913719113572,8049102
3491,2021-12-08,127.26626586914062,129.03730261458279,126.48949425773904,127.48375939177963,8788449
3492,2021-12-09,126.27198028564453,128.2915863504277,125.58842383842503,127.70124501936684,5755422
3493,2021-12-10,125.93020629882812,126.92447135494028,125.43306744938897,126.92447135494028,6164402
3494,2021-12-13,127.01769256591797,130.2801332346859,126.58269289108887,127.70124903463028,21648126
3495,2021-12-14,131.8957977294922,132.4550757254494,126.27196713904388,126.83124513500108,48042035
3496,2021-12-15,130.40440368652344,134.0086286914375,129.1305059458027,132.42400969176052,15207306
3497,2021-12-16,129.3790740966797,131.61618644410004,128.19839136558983,131.36761700074587,13410737
